,Unnamed: 0,mjd,ra,decl,band,exposure_time,reward,seeing,clouds,lst,az,alt,zd,ha,airmass,sun_ra,sun_decl,sun_az,sun_alt,sun_zd,sun_ha,moon_ra,moon_decl,moon_az,moon_alt,moon_zd,moon_ha,moon_airmass,moon_phase,moon_illu,moon_Vmag,moon_angle,sky_mag,fwhm,tau,teff,slew
10,10,58955.18488138862,0.0,0,g,300.0,0.0,0.9,0.0,148.83496368246378,315.4876147347697,-41.96110301116514,131.96110301116514,148.83496368246378,0.0,24.456833091996106,10.174395883468103,300.6056513029515,-18.820643614548757,108.82064361454876,124.37813059046768,314.05741930733154,-20.9731396414402,39.79885373771472,-68.58520504582894,158.58520504582896,-165.22245562486776,0.0,1.8142497506918522,0.3794721779508323,-9.54973305781668,49.505319334657976,0.0,0.0,0.0,0.0,0.003472222222222222
11,11,58955.191825833055,360.0,0,g,300.0,0.0,0.9,0.0,151.34180844742875,318.36437620890945,-43.30499372882805,133.30499372882804,-208.65819155257125,0.0,24.46326829341437,10.176855706035958,302.523811296385,-20.49102502670785,110.49102502670785,126.87854015401437,314.1777220053764,-20.958404767590505,44.67993207019114,-67.31305918406419,157.31305918406417,-162.83591355794763,0.0,1.815618117323972,0.37880828336077343,-9.545103662006417,49.39435711124232,0.0,0.0,0.0,0.0,0.003472222222222222
12,12,58955.19687212935,80.0,0,g,300.0,25.916104172111787,0.9,0.0,153.1634489786657,259.2255430293339,13.349404030072037,76.65059596992796,73.16344897866571,4.255043233405658,24.467944588413264,10.17864309321365,303.9523770301847,-21.68249831755942,111.68249831755942,128.69550439025244,314.2648743100058,-20.947936133582647,47.934663614760396,-66.32006089047336,156.32006089047337,-161.10142533134007,0.0,1.816612326475236,0.37832606215297065,-9.541749896490632,123.05079795117254,21.444714554554086,2.2141161944452628,0.07669715774016678,23.009147322050033,0.001574074074074074
13,13,58955.20191842564,360.0,0,g,300.0,0.0,0.9,0.0,154.98508950727762,322.77161256017024,-45.12173616490577,135.12173616490577,-205.01491049272238,0.0,24.472620924345698,10.180430409764952,305.41180379931944,-22.853878345489477,112.85387834548948,130.51246858293192,314.35177859157864,-20.937665693301778,50.96324275918099,-65.27729542981619,155.2772954298162,-159.36668908430102,0.0,1.8176064202740325,0.3778440171424372,-9.538405675553753,49.23403194194252,0.0,0.0,0.0,0.0,0.003472222222222222
14,14,58955.20886287007,360.0,0,g,300.0,0.0,0.9,0.0,157.49193426961585,325.9637332854318,-46.26819298937,136.26819298937,-202.50806573038415,0.0,24.47905631596544,10.182889904205496,307.47332055878076,-24.430783275476504,114.4307832754765,133.01287795365042,314.4709293708693,-20.923851232729554,54.79538699907275,-63.7721967444055,153.7721967444055,-156.97899510125347,0.0,1.8189742509637947,0.377180941180111,-9.533820607220445,49.124426777206715,0.0,0.0,0.0,0.0,0.003472222222222222
15,15,58955.21580731451,360.0,0,g,300.0,0.0,0.9,0.0,159.99877903458076,329.2866872946183,-47.32193382595035,137.32193382595034,-200.00122096541924,0.0,24.48549178515506,10.185349264847424,309.59975532753685,-25.964009840776818,115.96400984077681,135.5132872494257,314.58952113217987,-20.91039968527748,58.28190376696578,-62.19834179134346,152.19834179134347,-154.5907420975991,0.0,1.8203418639500275,0.37651820048744494,-9.529257173799321,49.015451302264964,0.0,0.0,0.0,0.0,0.003472222222222222
16,16,58955.22275175895,360.0,0,g,300.0,0.0,0.9,0.0,162.50562379954573,332.7384151091166,-48.27565265801367,138.27565265801366,-197.49437620045427,0.0,24.491927331928498,10.187808491657183,311.794692864976,-27.450018379844426,117.45001837984442,138.01369646761722,314.7075032167162,-20.89730297598366,61.46720716200088,-60.567247560417705,150.5672475604177,-152.20187941717046,0.0,1.8217092596606959,0.375855795986726,-9.52471739177338,48.90714836269988,0.0,0.0,0.0,0.0,0.003472222222222222
17,17,58955.22969620339,0.0,0,g,300.0,0.0,0.9,0.0,165.012468564509,336.31398592439035,-49.12209793605016,139.12209793605015,165.012468564509,0.0,24.49836295630131,10.190267584601811,314.0615101528185,-28.885056238208662,118.88505623820866,140.51410560820767,314.824825860643,-20.884552385239054,64.39131373344425,-58.88844115343143,148.88844115343142,-149.812357296134,0.0,1.8230764385187763,0.3751937286013499,-9.520203239727284,48.79955970772178,0.0,0.0,0.0,0.0,0.003472222222222222
18,18,58955.23664064783,0.0,0,g,300.0,0.0,0.9,0.0,167.5193133321022,340.0052442169871,-49.85426500781704,139.85426500781705,167.5193133321022,0.0,24.504798658300665,10.192726543652816,316.4032896313833,-30.265160390354154,120.26516039035415,143.01451467380153,314.9414402737117,-20.872138560314944,67.08949487210366,-57.169801761615965,147.16980176161596,-147.4221269416095,0.0,1.8244434009579038,0.3745319992482464,-9.51571665487525,48.69272592086858,0.0,0.0,0.0,0.0,0.003472222222222222
19,19,58955.24326101819,160.0,0,g,300.0,153.78560767690908,0.9,0.0,169.90917200684288,195.30354108920145,50.592428001394985,39.407571998605015,9.90917200684288,1.2933136533241054,24.510934099819483,10.195070626579776,318.7080495677041,-31.525895994778907,121.5258959947789,145.3982379070234,315.05190948482885,-20.86060847052268,69.47957413371103,-55.500277549313836,145.50027754931384,-145.14273747798597,0.0,1.825746370704906,0.3739014661775175,-9.511466846597832,147.91041781597966,22.079917737430687,1.1524953272307243,0.5069724772489447,152.09174317468342,0.003148148148148148
20,20,58955.24830731448,80.0,0,g,300.0,282.629599496367,0.9,0.0,171.73081253545487,270.9268814775413,-1.1463567967703439,91.14635679677035,91.73081253545487,0.0,24.515610812434534,10.19685729333821,320.51341350872985,-32.448479338018544,122.44847933801854,147.21520172302033,315.1356268156589,-20.852013632758084,71.19658475180208,-54.21033610390457,144.21033610390458,-143.40481428020402,0.0,1.8267394118364841,0.3734210574480761,-9.508246454858657,122.28558101264251,0.0,0.0,0.0,0.0,0.001574074074074074
21,21,58955.25256657374,120.0,0,g,300.0,68.76417879609754,0.9,0.0,173.268343992315,244.9311084649088,28.141453727742665,61.858546272257335,53.26834399231501,2.112420582470662,24.51955816142552,10.198365250592948,322.07045866082143,-33.199918535905425,123.19991853590543,148.7487858308895,315.20594544383476,-20.844886304009627,72.58270174132045,-53.11138397519644,143.11138397519645,-141.93760145151975,0.0,1.827577486529173,0.373015714753152,-9.505541666353247,154.39788534215236,21.71703891438132,1.4935860607639775,0.21637376365260927,64.91212909578277,0.0023611111111111107
22,22,58955.25839990707,360.0,0,g,300.0,0.0,0.9,0.0,175.37409359530545,352.171519827391,-51.340453295697,141.340453295697,-184.62590640469455,0.0,24.524964360718194,10.20043041460135,324.25283574743736,-34.18654492878549,124.18654492878548,150.84912923458725,315.30172372167544,-20.835308560930788,74.39668729875638,-51.593001450750684,141.59300145075068,-139.92763012637,0.0,1.8287251532590645,0.37246077971576397,-9.501857880585693,48.36329648291735,0.0,0.0,0.0,0.0,0.003472222222222222
23,23,58955.26265916633,320.0,0,g,300.0,0.0,0.9,0.0,176.9116250521672,50.15168747767869,-38.96095383172789,128.9609538317279,-143.0883749478328,0.0,24.52891177895938,10.201938252398822,325.88292735577784,-34.87446122676365,124.87446122676366,152.38271327320783,315.3712583235484,-20.82844569647382,75.6653832443023,-50.47577046194667,140.47577046194667,-138.45963327138116,0.0,1.8295630364578392,0.3720557413689799,-9.4991837021749,21.3118131713715,0.0,0.0,0.0,0.0,0.0007870370370370374
24,24,58955.26691842559,360.0,0,g,300.0,0.0,0.9,0.0,178.44915650902902,357.09382301402024,-51.56632863079789,141.5663286307979,-181.55084349097098,0.0,24.532859226432084,10.203446039770569,327.5439023836044,-35.533742347989794,125.5337423479898,153.91629728259693,315.4404452449682,-20.821689724500374,76.89142115824824,-49.35216692922821,139.35216692922822,-136.99128873593918,0.0,1.830400839012821,0.3716508318160069,-9.496523102337536,48.23669815108656,0.0,0.0,0.0,0.0,0.003472222222222222
25,25,58955.27386287002,360.0,0,g,300.0,0.0,0.9,0.0,180.9560012713656,1.1282196913958626,-51.59686856361185,141.59686856361185,-179.0439987286344,0.0,24.539295344781635,10.20590428059283,330.3177201992447,-36.54440918310646,126.54440918310647,156.41670592658397,315.5524793919723,-20.810896177240846,78.80807874899783,-47.50830699172646,137.50830699172644,-134.59647812060672,0.0,1.8317666487670687,0.37099092992467964,-9.49221526711269,48.134547598028675,0.0,0.0,0.0,0.0,0.003472222222222222
26,26,58955.28048324039,160.0,0,g,300.0,138.58081388412367,0.9,0.0,183.34585995135967,214.45145124236274,46.129603419190325,43.870396580809675,23.34585995135967,1.3857688839318598,24.54543118333862,10.208247678659301,333.0365086664548,-37.429979222533824,127.42997922253383,158.80042876802105,315.6583633929106,-20.80085169290812,80.55113443231838,-45.73885314291937,135.73885314291937,-132.31250344155092,0.0,1.8330685217654874,0.3703621435929029,-9.488144472039775,148.39502775220137,22.02325663410042,1.1939407903392765,0.4484624213231637,134.5387263969491,0.003148148148148148
27,27,58955.28474249965,120.0,0,g,300.0,41.23968782563147,0.9,0.0,184.8833914082198,253.5751882019037,19.618699557849364,70.38130044215063,64.88339140821981,2.95419070965238,24.549378753191032,10.209755254932965,334.82291159692915,-37.95757866976029,127.9575786697603,160.33401265502877,315.72599264859434,-20.794510554582903,81.63411479591437,-44.595421957386435,134.59542195738643,-130.84260124037453,0.0,1.8339059879104183,0.36995777529808377,-9.4855447108406,154.13906861298224,21.538475284583672,1.7988454678146568,0.1266208889852203,37.986266695566094,0.0023611111111111107
28,28,58955.29057583298,360.0,0,g,300.0,0.0,0.9,0.0,186.98914101121196,10.763261806744755,-51.10551341869106,141.10551341869106,-173.01085898878804,0.0,24.554785255022626,10.211819897073935,337.3149099989025,-38.62438938879018,128.62438938879018,162.43435575618932,315.8179716763318,-20.78597290357326,83.0737935237133,-43.02404034323517,133.02404034323519,-128.82883066511985,0.0,1.835052822416148,0.36940417733811215,-9.482009300893113,47.892785623972685,0.0,0.0,0.0,0.0,0.003472222222222222
29,29,58955.29752027742,0.0,0,g,300.0,0.0,0.9,0.0,189.49598577617684,14.677830488553568,-50.67213607114911,140.6721360711491,189.49598577617684,0.0,24.561221638286295,10.214277680941601,340.34614424266977,-39.3308585493907,129.3308585493907,164.93476413789054,315.9264727753616,-20.776019696601956,84.72932108068524,-41.14666261942365,131.14666261942364,-126.43048699918478,0.0,1.836417905962762,0.3687454505456052,-9.477839426500282,47.79409804544171,0.0,0.0,0.0,0.0,0.003472222222222222
30,30,58955.30335361075,120.0,0,g,300.0,29.027221913780224,0.9,0.0,191.60173537916728,258.13667728726415,14.50622304813589,75.4937769518641,71.60173537916728,3.9326486756647085,24.566628260354182,10.216342115677786,342.9422562036686,-39.848064468957766,129.84806446895777,167.0351071188131,316.0167512052426,-20.767825756901633,86.07689287147453,-39.56523635546968,129.56523635546966,-124.41501582607532,0.0,1.8375644121158983,0.36819238811792576,-9.474370384715332,153.989908741707,21.453893593050232,2.116200293957872,0.0846648190172845,25.39944570518535,0.0023611111111111107
31,31,58955.31029805519,120.0,0,g,300.0,25.39944570518535,0.9,0.0,194.10858014675725,259.7808949629523,12.57507723028775,77.42492276971225,74.10858014675725,4.502597544050062,24.57306478679784,10.218799652585066,346.0855922337195,-40.36975175878713,130.36975175878712,169.53551535995942,316.1231693871041,-20.75825634344901,87.63656830159294,-37.678673094003244,127.67867309400324,-122.01458924034685,0.0,1.8389291054979666,0.36753430039500495,-9.470281757303654,153.9345855048051,21.442964413782022,2.2874236902169023,0.07174807202365839,21.524421607097516,0.0023611111111111107
32,32,58955.31455731444,160.0,0,g,300.0,112.4291960856635,0.9,0.0,195.64611160099233,228.81483520335064,39.70083481218422,50.29916518781578,35.64611160099233,1.5630702030634893,24.57701256151724,10.220306875458894,348.0382930215429,-40.63778976177575,130.63778976177576,171.06909903947508,316.18785822893386,-20.752480435750975,88.57199804041097,-36.520058468961814,126.52005846896182,-120.54174662794154,0.0,1.8397660128010176,0.3671308456754301,-9.467796707403497,148.81285136689976,21.928771139200595,1.2710585303756101,0.36284103749350327,108.85231124805098,0.003148148148148148
33,33,58955.32117768481,0.0,0,g,300.0,0.0,0.9,0.0,198.03597027835968,27.305358731684592,-48.264464512729404,138.2644645127294,198.03597027835968,0.0,24.583148834717896,10.222649523777347,351.1045677402255,-40.97418701985799,130.974187019858,173.4528214436418,316.28751074630003,-20.743633354806164,89.99803217810872,-34.71772505102736,124.71772505102736,-118.25154046794034,0.0,1.8410667001865724,0.3665039975287825,-9.46396898584422,47.46612408394955,0.0,0.0,0.0,0.0,0.003472222222222222
34,34,58955.32812212925,0.0,0,g,300.0,0.0,0.9,0.0,200.54281504332462,30.755510328290374,-47.30946102841382,137.3094610284138,200.54281504332462,0.0,24.589585560975582,10.2251067160067,354.35254185571955,-41.220189379303754,131.22018937930375,175.95322948234903,316.3908448471157,-20.734510498429113,91.46206692186983,-32.826324006983775,122.82632400698378,-115.84802980379109,0.0,1.842430851736561,0.36584680637690337,-9.460000450405166,47.372349881146995,0.0,0.0,0.0,0.0,0.003472222222222222
35,35,58955.33506657369,0.0,0,g,300.0,0.0,0.9,0.0,203.04965980828956,34.07684569057639,-46.25452645479322,136.25452645479322,203.04965980828956,0.0,24.596022365117882,10.22756377389001,357.6214355457769,-41.35511132906024,131.35511132906024,178.4536374431717,316.49292718182613,-20.725532316739464,92.89863226822933,-30.935225710671187,120.93522571067119,-113.44326737353657,0.0,1.8437947929522895,0.36518996614438104,-9.45608056955442,47.279744033289,0.0,0.0,0.0,0.0,0.003472222222222222
36,36,58955.340899907016,120.0,0,g,300.0,13.726367731684595,0.9,0.0,205.15540941127838,266.78650791030157,3.9688395961929235,86.03116040380708,85.15540941127838,12.448147278820187,24.60142934080349,10.229627598667363,0.3745625645938703,-41.38188659311966,131.38188659311965,180.5539800704749,316.5776905632173,-20.718090026081512,94.0875660696158,-29.34775944911203,119.34775944911203,-111.4222811519389,0.0,1.8449403413444023,0.36463849219618116,-9.452826141263202,153.69433897771276,22.380157976275065,4.152652956902593,0.051638329916381925,15.491498974914578,0.0023611111111111107
37,37,58955.346733240345,360.0,0,g,300.0,0.0,0.9,0.0,207.26115901427048,39.36226059665622,-44.27740042112462,134.2774004211246,-152.73884098572952,0.0,24.606836371468276,10.231691328608777,3.1264741272533167,-41.32946652423869,131.32946652423868,182.65432264280219,316.6615392193661,-20.710727578275602,95.26299210226401,-27.761938586040056,117.76193858604006,-109.40038020509562,0.0,1.846085741868517,0.3640872670304414,-9.449607183097962,47.12683838452187,0.0,0.0,0.0,0.0,0.003472222222222222
38,38,58955.35256657368,120.0,0,g,300.0,26.012232830108477,0.9,0.0,209.36690861988595,269.4012373026553,0.6653528827651929,89.33464711723481,89.36690861988595,29.901270704953138,24.612243457131726,10.233754963698663,5.869816580733848,-41.19811086409639,131.1981108640964,184.75466516275424,316.74446046774796,-20.703434564311564,96.42728690359206,-26.178384968030667,116.17838496803067,-107.37755184786201,0.0,1.8472309947991836,0.3635362911693564,-9.446424142206467,153.6047616168751,25.811141773886384,6.998600273249541,0.42861077985393653,128.58323395618095,0.0023611111111111107
39,39,58955.35951101811,120.0,0,g,300.0,128.58323350347388,0.9,0.0,211.8737533822258,270.9547306831108,-1.3021967984650873,91.30219679846509,91.8737533822258,0.0,24.618680535572516,10.236211548429967,9.114586214268298,-40.93973764864103,130.93973764864103,187.2550728466533,316.8419510115535,-20.69482829637084,97.80191044817687,-24.29700275782409,114.29700275782409,-104.96819762932768,0.0,1.8485941990299188,0.3628806933322176,-9.44268219120914,153.55209162651443,0.0,0.0,0.0,0.0,0.0023611111111111107
40,40,58955.36534435144,360.0,0,g,300.0,0.0,0.9,0.0,213.9795029852163,47.04883050364892,-40.66501237948219,130.6650123794822,-146.0204970147837,0.0,24.624087741726232,10.238274975675843,11.814495101463958,-40.63825438024313,130.63825438024313,189.35541524349006,316.92280175886066,-20.6876503235567,98.94940163062653,-22.720534362712986,112.72053436271298,-102.94329877364436,0.0,1.8497391295180066,0.36233026543779956,-9.439579160616592,46.88997700692471,0.0,0.0,0.0,0.0,0.003472222222222222
41,41,58955.37196472181,160.0,0,g,300.0,63.07234629284516,0.9,0.0,216.36936166258366,247.31338271000533,25.884338349473975,64.11566165052602,56.36936166258366,2.280463477978543,24.630224558232705,10.240616686848107,14.841724844068114,-40.20459831381122,130.20459831381123,191.73913710435096,317.0133967607861,-20.679546098311167,100.24638020726579,-20.93647604085301,110.93647604085301,-100.64403509820247,0.0,1.8510383569289866,0.3617058775779083,-9.436102341346864,149.4568556353502,21.67090638984099,1.5575394985097717,0.19072146273205418,57.21643881961625,0.003148148148148148
42,42,58955.37858509218,360.0,0,g,300.0,0.0,0.9,0.0,218.75922033995425,52.00091142729461,-37.81068904024459,127.8106890402446,-141.24077966004575,0.0,24.636361445632332,10.242958275739044,17.821625621902474,-39.67615214936585,129.67615214936586,194.12285889432192,317.1027428793161,-20.67147138998887,101.54027987230234,-19.158688719350092,109.1586887193501,-98.34352253936186,0.0,1.852337395634017,0.3610818137954838,-9.4326735720536,46.72682144894569,0.0,0.0,0.0,0.0,0.003472222222222222
