,Unnamed: 0,mjd,ra,decl,band,exposure_time,reward,seeing,clouds,lst,az,alt,zd,ha,airmass,sun_ra,sun_decl,sun_az,sun_alt,sun_zd,sun_ha,moon_ra,moon_decl,moon_az,moon_alt,moon_zd,moon_ha,moon_airmass,moon_phase,moon_illu,moon_Vmag,moon_angle,sky_mag,fwhm,tau,teff,slew
28,28,59465.29022173303,320.0,0,g,300.0,1.280422971682981,0.9,0.0,329.5419906984657,194.77033748331533,50.866138471979724,39.133861528020276,9.541990698465725,1.2882897279512235,166.7020607112075,5.694539281209563,335.82907342532616,-43.23972830319566,133.23972830319565,162.83992998725822,183.0251706151342,2.7456298727483537,314.7627594511435,-38.56883846636563,128.56883846636563,146.51682008333154,0.0,2.846644319291902,0.021591418838761256,-5.624580110783228,136.90902105396566,22.080814912494517,1.1502173356508123,0.5093969694969138,152.81909084907414,0.0007870370370370374
29,29,59465.297166177465,320.0,0,g,300.0,1.2882897279512235,0.9,0.0,332.0488354693293,198.61721344906394,50.30078478724818,39.69921521275182,12.048835469329276,1.298742585686341,166.70831076046093,5.691928341885849,339.1050538704505,-43.99446904596571,133.9944690459657,165.34052470886834,183.1403289889314,2.7028834370537558,317.31842670845816,-39.907829340831725,129.9078293408317,148.90850648039788,0.0,2.8451278492065484,0.021812380507754303,-5.635536813484982,136.7963130016751,22.07401793470281,1.15495389359289,0.5020874110516695,150.62622331550085,0.0007870370370370374
30,30,59465.3041106219,320.0,0,g,300.0,1.298742585686341,0.9,0.0,334.5556802401945,202.36410776205716,49.61185036443366,40.38814963556634,14.555680240194476,1.3118851509144065,166.7145607736697,5.689317326208987,342.46358356941795,-44.643075429678376,134.6430754296784,167.8411194665248,183.25618079810715,2.660201667308442,319.97617231453955,-41.18431903161679,131.18431903161678,151.29949944208732,0.0,2.8436104969481883,0.02203457135500092,-5.646543019472707,136.68285746371373,22.065618352380096,1.1608925732214366,0.49314953935775957,147.94486180732787,0.0007870370370370374
31,31,59465.31105506634,320.0,0,g,300.0,1.3118851509144065,0.9,0.0,337.0625250110613,205.99795963623097,48.8057022849911,41.1942977150089,17.062525011061325,1.3278505202459883,166.72081075085399,5.6867062342121635,345.8950414076553,-45.180812334283594,135.1808123342836,170.34171426020734,183.3726776740102,2.6175832786338646,322.7392085561641,-42.39315614816301,132.393156148163,153.68984733705113,0.0,2.842092273708351,0.02225799113775928,-5.657593847766885,136.56870330369293,22.055601058499978,1.1680820403648613,0.4826425824843036,144.79277474529107,0.0007870370370370374
32,32,59465.31799951078,320.0,0,g,300.0,1.3278505202459885,0.9,0.0,339.5693697819249,209.50925805753886,47.88926847478577,42.11073152521423,19.569369781924877,1.346804661741146,166.727060692034,5.684095065928595,349.3877644024427,-45.60354742478744,135.60354742478745,172.84230908989088,183.4897702578479,2.575026826530644,325.6097524196071,-43.528953334662845,133.52895333466284,156.07959952407697,0.0,2.8405731904575813,0.022482639610356236,-5.6686843624033605,136.45390039230082,22.043948204140563,1.1765825935275303,0.47063641512993726,141.19092453898116,0.0007870370370370374
33,33,59465.32494395522,320.0,0,g,300.0,1.346804661741146,0.9,0.0,342.0762145527901,212.89187815820281,46.86980392664323,43.13019607335677,22.076214552790077,1.3689507882509133,166.73331059723,5.681483821391461,352.928246129387,-45.90789298183347,135.90789298183347,175.34290395556008,183.6074082821099,2.5325307117650335,328.58875945545833,-44.58613805733237,134.58613805733236,158.46880627068018,0.0,2.839053258006034,0.022708516515938193,-5.679809580771964,136.33849952451573,22.030639299591712,1.1864675106360367,0.45721123018203075,137.16336905460923,0.0007870370370370374
34,34,59465.32920321448,0.0,0,g,300.0,1.3377128957612283,0.9,0.0,343.6137460158966,154.14527382021214,48.87038444371345,41.12961555628655,343.6137460158966,1.3265455363759884,166.7371438546316,5.679882220358891,355.11694512653304,-46.03485977072706,136.03485977072705,176.876602161265,183.6798074736594,2.5064955329753404,330.4693667889393,-45.19320170914609,135.19320170914608,159.9339385422372,0.0,2.838120617165381,0.022847662018546266,-5.686648055204341,175.55159636321793,22.058467795770405,1.1674953960878212,0.4844035663290839,145.32106989872517,0.003472222222222222
35,35,59465.33614765891,0.0,0,g,300.0,1.3265455363940646,0.9,0.0,346.1205907841351,157.78609519164584,49.67194119354907,40.32805880645093,346.1205907841351,1.3107207214015943,166.74339370180974,5.677270852871912,358.7023119231161,-46.14330983324338,136.1433098332434,179.37719708232538,183.7982174312595,2.4640930173507654,333.62135400826025,-46.111554091727214,136.1115540917272,162.32237335287562,0.0,2.8365993368423656,0.023075520259219717,-5.697818663385306,175.47657822955887,22.06804639982332,1.1603671528646018,0.4946999220113399,148.40997660340196,0.003472222222222222
36,36,59465.34309210335,0.0,0,g,300.0,1.3107207214015943,0.9,0.0,348.6274355550003,161.53966117112216,50.35594178767263,39.64405821232737,348.6274355550003,1.297709782168397,166.74964351306247,5.6746594092157165,2.2941040365033842,-46.12886014844333,136.12886014844332,181.87779204193785,183.91703774938597,2.421745976715246,336.8763320255426,-46.936428934110566,136.93642893411055,164.71039780561435,0.0,2.8350772345460373,0.023304606253314153,-5.709010791646033,175.3989647858162,22.076011647100593,1.1544864191637536,0.5034163905431749,151.02491716295248,0.003472222222222222
37,37,59465.35003654779,0.0,0,g,300.0,1.297709782168397,0.9,0.0,351.1342803258655,165.39273852616543,50.91603877078049,39.08396122921951,351.1342803258655,1.2873811593858022,166.75589328840397,5.672047889426026,5.8755807405822,-45.99163789513131,135.9916378951313,184.37838703746155,184.03621554091242,2.3794523078368663,340.22845840687603,-47.66232354044946,137.66232354044945,167.0980647849531,0.0,2.833554320328901,0.023534919735824056,-5.720219354963118,175.31890187424915,22.082377892159716,1.1498050724830864,0.5104955266201407,153.14865798604222,0.003472222222222222
