,Unnamed: 0,mjd,ra,decl,band,exposure_time,reward,seeing,clouds,lst,az,alt,zd,ha,airmass,sun_ra,sun_decl,sun_az,sun_alt,sun_zd,sun_ha,moon_ra,moon_decl,moon_az,moon_alt,moon_zd,moon_ha,moon_airmass,moon_phase,moon_illu,moon_Vmag,moon_angle,sky_mag,fwhm,tau,teff,slew
91,91,59466.23354499437,240.0,0,g,300.0,1241.468577415582,0.9,0.0,310.06814879993703,257.10559961987013,15.694213135487631,74.30578686451237,70.06814879993703,3.649586693667061,167.55073653380035,5.339187401063478,312.5224208557378,-34.16286768849187,124.16286768849187,142.5174122661367,194.74521831816296,-3.033485258869901,283.59585010738164,-21.455926265820885,111.45592626582089,115.32293048177408,0.0,2.6354077598899104,0.062699700094142,-6.677756855493254,45.3330346321493,21.46840805499552,2.027732963872189,0.09344682005560104,28.03404601668031,0.0023611111111111116
92,92,59466.2404894388,240.0,0,g,300.0,1930.1600505840856,0.9,0.0,312.5749935667881,258.7671958433357,13.770095721153641,76.22990427884636,72.57499356678812,4.131759640888404,167.55698187329625,5.336566394610227,315.0163885274983,-35.582403602495944,125.58240360249594,145.01801169349187,194.84839378306603,-3.074637651178998,285.2449922704572,-23.309710257944484,113.30971025794449,117.7265997837221,0.0,2.633826977714532,0.0630834627602303,-6.686233251095073,45.23232268464353,21.44736885804749,2.1770125371243685,0.07952564046552561,23.857692139657683,0.0023611111111111116
93,93,59466.24710980917,40.0,0,g,300.0,733851.3377796629,0.9,0.0,314.96485224845975,92.8324289954975,3.733048106477682,86.26695189352232,274.96485224845975,13.043495118363616,167.56293573265444,5.3340676349037395,317.4822960561352,-36.878467747226914,126.87846774722692,147.4019165158053,194.94788791706654,-3.1138609530727397,286.8550487728578,-25.062953674218324,115.06295367421832,120.01696433139321,0.0,2.632319732931317,0.06345038974001799,-6.694390645219021,154.76473088600954,22.340874712129274,4.269333995745837,0.04711894882990459,14.135684648971377,0.000787037037037037
94,94,59466.25405425361,40.0,0,g,300.0,174960.77276527244,0.9,0.0,317.4716970179391,94.39611239952023,5.696690766706934,84.30330923329306,277.4716970179391,9.267429807877939,167.56918100720304,5.331446488164395,320.16481416886757,-38.172992009614504,128.17299200961452,149.90251601073606,195.05341385108235,-3.154999138905225,288.58836869275524,-26.885480077675222,116.88548007767523,122.41828316685675,0.0,2.630738464835375,0.06383640310596783,-6.703025229606249,154.86459277220465,21.807332601776064,3.487539047826178,0.043192764544369135,12.95782936331074,0.000787037037037037
95,95,59466.260998698046,40.0,0,g,300.0,56785.68151673348,0.9,0.0,319.9785417874186,95.97037385906138,7.656202142292331,82.34379785770767,279.9785417874186,7.139422001205034,167.57542624852988,5.328825269656708,322.9480551707488,-39.39566574575659,129.3956657457566,152.4031155388887,195.16009890216588,-3.196136147797649,290.37233165039413,-28.689051810968277,118.68905181096828,124.8184428852527,0.0,2.6291569505958092,0.06422356740126861,-6.711736926579472,154.96548893325934,21.574205491521653,2.9913429822347424,0.047360040588867135,14.20801217666014,0.000787037037037037
96,96,59466.26794314248,40.0,0,g,300.0,23420.99646017892,0.9,0.0,322.48538655426967,97.5590175361222,9.610062840008489,80.38993715999152,282.48538655426967,5.79499904547842,167.58167145664848,5.326203979417069,325.8335509210706,-40.54088716895093,130.54088716895092,154.9037150976212,195.26791066172058,-3.2372761802167767,292.2124764040238,-30.471439865117414,120.47143986511742,127.21747589254909,0.0,2.627575192000817,0.0646118817270826,-6.72052294040177,155.06738427848458,21.47631101154549,2.647853508189542,0.05522586563040705,16.567759689122116,0.000787037037037037
97,97,59466.27456351285,240.0,0,g,300.0,47016.04306198311,0.9,0.0,324.8752452385663,266.60152564147063,4.200927914383321,85.79907208561667,84.87524523856632,11.909060229513159,167.58762519084604,5.323704949286425,328.6798328345884,-41.555281405774,131.555281405774,157.28762004772028,195.3717089294105,-3.2765030488671054,294.0244521646516,-32.14869803954903,122.14869803954903,129.50353630915583,0.0,2.626067022863937,0.06498314468289429,-6.728965460054889,44.721822806576746,22.292039551138892,4.04509187754673,0.05017803126695966,15.053409380087897,0.0023611111111111116
98,98,59466.28150795729,240.0,0,g,300.0,129910.97750716272,0.9,0.0,327.38209000804414,268.16003955792564,2.2354226535154815,87.76457734648451,87.38209000804414,18.43008448733309,167.59387033418008,5.321083519017219,331.76434097451624,-42.53256640816539,132.5325664081654,159.78821967386406,195.48162123930092,-3.317661257444828,295.9916607145036,-33.882477460762026,123.88247746076203,131.90046876874322,0.0,2.624484791962958,0.06537370281547772,-6.737888105865242,44.614676563739195,23.5096989395433,5.243477896781319,0.09167277294397588,27.501831883192764,0.0023611111111111116
99,99,59466.28845240173,240.0,0,g,300.0,529627.0231271094,0.9,0.0,329.8889347775235,269.7142948392878,0.2682005995838465,89.73179940041615,89.8889347775235,34.67152575101847,167.60011544437498,5.3184620171113375,334.94713597804446,-43.41531278100417,133.41531278100416,162.28881933314852,195.59255425298986,-3.3588351119409166,298.0335051178675,-35.58719427834319,125.58719427834319,134.29638052453365,0.0,2.622902321819736,0.06576540831638755,-6.746876105676743,44.50656393976272,26.8066768661265,7.646012868080487,0.8983291487808279,269.4987446342484,0.0023611111111111116
100,100,59466.295396846166,240.0,0,g,300.0,3817672.0076930914,0.9,0.0,332.3957795470013,271.2679630441673,-1.69928774982064,91.69928774982064,92.39577954700133,0.0,167.60636052145168,5.315840443602036,338.22324121915057,-44.1978714957352,134.1978714957352,164.78941902554965,195.70446880989655,-3.400028929726104,300.15696366255406,-37.25964775379858,127.25964775379859,136.69131073710477,0.0,2.621319614142848,0.06615826027344662,-6.755926205460353,44.397525029639674,0.0,0.0,0.0,0.0,0.0023611111111111116
101,101,59466.30201721653,40.0,0,g,300.0,1568.8487383874788,0.9,0.0,334.7856382260463,105.69669431277505,19.060370034337076,70.93962996566293,294.7856382260463,3.0358328096667435,167.61231413077755,5.313341143552811,341.42685590215626,-44.84569922576157,134.84569922576156,167.17332409526873,195.8120373057277,-3.4393229220903345,302.2640286007284,-38.82078836209678,128.82078836209678,138.97360092031857,0.0,2.6198105465454784,0.06653384575148502,-6.764608714314138,155.58053985450007,21.533494314437295,1.8266681505887867,0.12223578883849401,36.670736651548204,0.000787037037037037
102,102,59466.30896166097,40.0,0,g,300.0,1138.56000454599,0.9,0.0,337.292482998154,107.45450058625737,20.94618118276697,69.05381881723304,297.292482998154,2.7775218568818616,167.61855914322956,5.310719430271775,344.86273861102416,-45.41745136244303,135.41745136244305,169.67392385492445,195.92575041785884,-3.480568211485555,304.5683150867983,-40.41973547989547,130.41973547989548,141.36673258029518,0.0,2.6182273797472235,0.06692893447396969,-6.773770354611296,155.68752558920914,21.57212914774338,1.7376665845709338,0.13995273883410464,41.985821650231394,0.000787037037037037
103,103,59466.31590610541,40.0,0,g,300.0,858.9154363187174,0.9,0.0,339.7993277676318,109.25680679264077,22.813651295743547,67.18634870425646,299.7993277676318,2.563913290038357,167.62480412261917,5.3080976454882025,348.3646909953221,-45.87451654945934,135.87451654945934,172.1745236450126,196.04032072628317,-3.521846227042736,306.9766578327009,-41.97496220392603,131.97496220392603,143.7590070413486,0.0,2.616643980369148,0.06732516693379531,-6.782983923024487,155.7952209902402,21.611528760288586,1.6617926304766095,0.1586588054008893,47.59764162026679,0.000787037037037037
104,104,59466.32285054985,40.0,0,g,300.0,682.3051154700638,0.9,0.0,342.30617253710955,111.1088008884884,24.660421447276573,65.33957855272342,302.30617253710955,2.3848213470728012,167.6310490689734,5.305475789232864,351.9194016718627,-46.2132149794048,136.2132149794048,174.67512346813615,196.15570342028573,-3.5631612640579884,309.49702944087954,-43.48180464377755,133.48180464377754,146.1504691168238,0.0,2.6150603500581893,0.06772254220195956,-6.79224580598691,155.9035781661381,21.65062752898836,1.596426889131474,0.17819856309275925,53.459568927827775,0.000787037037037037
105,105,59466.329794994286,40.0,0,g,300.0,567.8775393864777,0.9,0.0,344.8130173065873,113.01593723072895,26.483939246820213,63.51606075317979,304.8130173065873,2.2329430554543706,167.63729398231447,5.3028538615384635,355.51187879213415,-46.43072224129903,136.43072224129904,177.17572332427284,196.27185244273377,-3.6045175893793995,312.1373655762948,-44.93515471675184,134.93515471675184,148.54116486385354,0.0,2.6134764904397363,0.06812105934685397,-6.801552314897202,156.01254794181983,21.688770449344407,1.5396257552516939,0.19841542778890237,59.52462833667071,0.000787037037037037
106,106,59466.335628327615,280.0,0,g,300.0,791.7872025905792,0.9,0.0,346.9187669133689,255.0342301523929,18.147910337829686,71.85208966217031,66.91876691336893,3.179998583999577,167.64253968402156,5.300651387092376,358.5468824278418,-46.51838204447201,136.51838204447202,179.27622722934737,196.36997531955703,-3.6392919045894683,314.4535881959254,-46.110567645597904,136.1105676455979,150.5487915938119,0.0,2.612145872352787,0.06845669550065553,-6.80940152230767,83.64517469194492,21.508502059243746,1.875142545985942,0.1133652795460921,34.00958386382763,0.0015740740740740747
107,107,59466.34257277205,280.0,0,g,300.0,1102.9399481364194,0.9,0.0,349.4256116828483,256.73617605545866,16.239740777755806,73.7602592222442,69.42561168284828,3.533145556503399,167.64878453666907,5.298029328038896,2.165834507942411,-46.508802715716506,136.5088027157165,181.77682714617922,196.48741018551235,-3.680735215512392,317.3343338638348,-47.45058990239103,137.45058990239102,152.93820149733594,0.0,2.6105615950510157,0.06885731123907002,-6.818780280485925,83.52827854924178,21.475668959833428,1.990606332236226,0.09761194660316205,29.283583980948617,0.0015740740740740747
108,108,59466.34951721649,280.0,0,g,300.0,1694.9011425688902,0.9,0.0,351.9324564523261,258.40533196890004,14.31828621133953,75.68171378866047,71.93245645232611,3.981601210682129,167.65502935636152,5.295407197641555,5.774899707973706,-46.375502783548235,136.37550278354823,184.27742709596458,196.60547445499571,-3.722231697619725,320.3551582845079,-48.72007284487069,138.72007284487069,155.3269819973304,0.0,2.6089770930283103,0.06925906617252026,-6.828192837074003,83.4107692649525,21.451408899339786,2.131255912729205,0.08328315535545781,24.984946606637344,0.0015740740740740747
109,109,59466.35613758686,80.0,0,g,300.0,1224294.680061604,0.9,0.0,354.32231513399773,92.49015817019638,3.1883957634825153,86.81160423651748,274.32231513399773,14.636769287417053,167.66098272047537,5.29290736693028,9.190915459022683,-46.13427795903484,136.13427795903485,186.66133241352236,196.71856915201235,-3.7618449191217675,323.3701330902718,-49.85834510787121,139.8583451078712,157.60374598198538,0.0,2.607466326621038,0.06964313236950298,-6.83719402123117,116.6569307208926,22.56851528724563,4.571714110901512,0.0506788496287608,15.20365488862824,0.001574074074074074
110,110,59466.3630820313,80.0,0,g,300.0,253865.6975869377,0.9,0.0,356.82915990347715,94.0517978486782,5.152746042307653,84.84725395769235,276.82915990347715,10.08915940516954,167.6672274758561,5.290285097270659,12.732998382564235,-45.76358505351431,135.7635850535143,189.16193242762105,196.83771747108827,-3.8034569469485224,326.67765162322684,-50.969888287865544,140.96988828786556,159.99144243238888,0.0,2.6058813901822293,0.07004710978637585,-6.846661261514947,116.77436722482553,21.904937665910225,3.666956877140859,0.04274584270091751,12.823752810275254,0.001574074074074074
111,111,59466.370026475735,80.0,0,g,300.0,75364.93696067,0.9,0.0,359.3360046729549,95.62308070109789,7.113294172183475,82.88670582781653,279.3360046729549,7.627946394071337,167.67347219834372,5.2876627563655205,16.21861861207353,-45.27545590174748,135.27545590174748,191.6625324746112,196.9573447178314,-3.845133962006037,330.1345849112757,-51.98961036994633,141.98961036994632,162.3786599551235,0.0,2.6042962336427067,0.07045222358023179,-6.8561506149540525,116.89224879251363,21.61691495402,3.109835597375286,0.045579403307787106,13.673820992336132,0.001574074074074074
112,112,59466.37697092017,80.0,0,g,300.0,29395.688046919407,0.9,0.0,1.8428494424326864,97.2077895038897,9.068530897072062,80.93146910292793,-78.15715055756732,6.11498434882661,167.67971688795922,5.285040344248166,19.634977586209196,-44.673782980653336,134.67378298065333,-165.83686744552654,197.07739843027778,-3.886879801256572,333.73900523253786,-52.909840544858554,142.90984054485855,-195.2345489878451,0.0,2.602710858556844,0.0708584727841105,-6.8656580557563895,117.01052249869159,21.493227261186053,2.732165799358858,0.05268641277087659,15.805923831262977,0.001574074074074074
113,113,59466.38359129054,280.0,0,g,300.0,35877.42978401141,0.9,0.0,4.23270812410433,266.2617051070864,4.756781497360323,85.24321850263968,-275.7672918758957,10.778823075913088,167.68567012814205,5.282540245087029,22.817531212288237,-43.99865419094532,133.99865419094533,-163.45296200403772,197.19219805284445,-3.92674501097714,337.3075586230925,-53.68748070125162,143.68748070125162,-192.9594899287401,0.0,2.6011992655647207,0.07124681997015869,-6.874734944627003,82.82701266657905,22.119649220721175,3.8131687766889226,0.04817572386076868,14.452717158230605,0.0015740740740740747
114,114,59466.39053573498,280.0,0,g,300.0,93234.60070028355,0.9,0.0,6.739552893583754,267.8218622894216,2.7918425560492866,87.20815744395071,-273.2604471064162,16.032234765632545,167.6919147536079,5.2799176939645545,26.069547521870597,-43.18886859470957,133.18886859470956,-160.95236186002415,197.3129311426248,-3.9686359743504984,341.1805400589258,-54.39154259146327,144.39154259146326,-190.57337824904104,0.0,2.599613467984871,0.0716552842113653,-6.884266016808273,82.7069355688228,23.082818343221945,4.8260349917843985,0.07303551822158627,21.91065546647588,0.0015740740740740747
115,115,59466.39748017942,280.0,0,g,300.0,339407.2654431019,0.9,0.0,9.24639766306152,269.3768386153109,0.8248698694250446,89.17513013057496,-270.75360233693846,28.265769173807236,167.6981593462636,5.277295071728216,29.226786739958364,-42.28043016417256,132.28043016417257,-158.45176168320208,197.4339323784404,-4.010606489733359,345.17282407388393,-54.97449156037858,144.97449156037857,-188.1875347153789,0.0,2.598027456359059,0.0720648809851902,-6.893803168292225,82.58660821182943,25.60930404726972,6.767317740367593,0.3806402013261403,114.19206039784208,0.0015740740740740747
116,116,59466.404424623855,280.0,0,g,300.0,2026726.9712788404,0.9,0.0,11.753242432539286,270.93031082837734,-1.142683640895741,91.14268364089574,-268.2467575674607,0.0,167.70440390612873,5.274672378411933,32.28482680828639,-41.2790422527255,131.2790422527255,-155.95116147358945,197.55514727801977,-4.052659958933327,349.26628119048644,-55.43019596431837,145.4301959643184,-185.8019048454805,0.0,2.596441232184486,0.07247560930916924,-6.903342313991785,82.46608528834605,0.0,0.0,0.0,0.0,0.0015740740740740747
117,117,59466.41104499422,80.0,0,g,300.0,1380.4450028253084,0.9,0.0,14.143101114212595,105.31114062327492,18.531077684780474,71.46892231521953,-65.8568988857874,3.117744383124432,167.710357022695,5.272172011296471,35.10548869377897,-40.24316870823528,130.2431687082353,-153.56725590848242,197.67085420148283,-4.092831168901319,353.2425306750552,-55.74150595681595,145.74150595681596,-183.52775308727024,0.0,2.5949288352586417,0.07286822298209539,-6.912434412214587,117.59473185532352,21.523905549981862,1.8543105833694737,0.11757997960861787,35.27399388258536,0.001574074074074074
118,118,59466.41798943866,80.0,0,g,300.0,883.9178425083576,0.9,0.0,16.649945883690336,107.05856101449801,20.42067184118624,69.57932815881375,-63.350054116309664,2.8447125395361184,167.7166015185742,5.269549179231592,37.96413008342779,-39.076981575770276,129.07698157577028,-151.0666556348839,197.79232820502995,-4.135055979167447,357.46614260724994,-55.9352835997827,145.9352835997827,-181.1423823213396,0.0,2.59334220013857,0.07328115876048136,-6.921965677400953,117.71421396968061,21.562098536232664,1.7610951471998693,0.1350057765435712,40.50173296307136,0.001574074074074074
119,119,59466.4249338831,80.0,0,g,300.0,564.3990473791603,0.9,0.0,19.156790653168102,108.84919088363021,22.292439665517456,67.70756033448254,-60.8432093468319,2.619903008001728,167.72284598172646,5.266926276184493,40.72090759621713,-37.83491470778576,127.83491470778576,-148.56605532855838,197.913853475898,-4.177372991979807,1.7159904930007492,-55.99091365299256,145.99091365299256,-178.7570628227299,0.0,2.5917553568211953,0.073695223161935,-6.93148689834545,117.83371000789786,21.601425030608937,1.681891996750128,0.1534602133879933,46.03806401639799,0.001574074074074074
120,120,59466.43187832754,80.0,0,g,300.0,364.2332315268792,0.9,0.0,21.663635422645896,110.68814369241103,24.144066750819928,65.85593324918007,-58.336364577354104,2.432091277042275,167.7290904121743,5.264303302187843,43.37766300763173,-36.52252195401423,126.52252195401422,-146.0654549895284,198.03537479458848,-4.219785044293615,5.962673060857846,-55.90780846063853,145.90780846063853,-176.37173937194257,0.0,2.590168306738515,0.07411041519142841,-6.9409940279516915,117.95316435076784,21.64067630177749,1.6138436260154407,0.17278824902189976,51.83647470656993,0.001574074074074074
121,121,59466.438822771976,80.0,0,g,300.0,235.3691483118575,0.9,0.0,24.170480192125297,112.58079409440539,25.97305134943045,64.02694865056955,-55.8295198078747,2.273290621899946,167.73533480993564,5.261680257276219,45.937222403770114,-35.14513807653879,125.14513807653879,-143.56485461781034,198.15683695606023,-4.262294808944632,10.176973595568562,-55.68708754163511,145.6870875416351,-173.98635676393494,0.0,2.588581051339227,0.07452673384220698,-6.9504830433800295,118.07252140576192,21.679110653468946,1.5548439712582824,0.19283380945724424,57.85014283717327,0.001574074074074074
122,122,59466.444656105305,320.0,0,g,300.0,352.33564942121126,0.9,0.0,26.276229798906893,254.647017230154,18.682861685678798,71.3171383143212,-293.7237702010931,3.093783622277016,167.74058007881194,5.259476844771126,48.014746159074534,-33.941633851405044,123.94163385140504,-141.46435027990506,198.2587791388809,-4.298080360405114,13.671676486034505,-55.39730851319693,145.39730851319695,-171.982549339974,0.0,2.587247599191036,0.07487731142112469,-6.958436896095892,121.64645893603522,21.517738006473543,1.8462522884424373,0.11793551051134385,35.38065315340315,0.0007870370370370374
123,123,59466.45160054974,320.0,0,g,300.0,624.1762834028507,0.9,0.0,28.783074568386294,256.3579736963918,16.777939127043012,73.22206087295699,-291.21692543161373,3.4255408607529603,167.7468244164881,5.256853669461759,50.40525670425455,-32.457731383108445,122.45773138310844,-138.9637498481018,198.37998861515055,-4.34077632916262,17.756248540458436,-54.93168508770874,144.93168508770873,-169.59691404676425,0.0,2.5856599697425886,0.075295700413609,-6.967882177250873,121.5237399000951,21.483477441930138,1.9558932908817417,0.10183342654860919,30.550027964582757,0.0007870370370370374
124,124,59466.45854499418,320.0,0,g,300.0,1135.7890297215158,0.9,0.0,31.289919337864063,258.03498089821574,14.859291522527363,75.14070847747264,-288.71008066213597,3.8439301892844355,167.75306872153925,5.254230423331323,52.71011010750278,-30.92252265459269,120.92252265459268,-136.4631493836752,198.50098298542588,-4.383576652234509,21.738023543018272,-54.34000539706719,144.3400053970672,-167.21106364756182,0.0,2.5840721390059906,0.07571521315076579,-6.97729810548356,121.40122825967804,21.456473315113783,2.088735153579086,0.0871105781665434,26.13317344996302,0.0007870370370370374
125,125,59466.46516536455,120.0,0,g,300.0,2169871.2871237844,0.9,0.0,33.67977801953574,92.15611735707384,2.63726878355537,87.36273121644463,-86.32022198046425,16.64144572239767,167.75902159533416,5.251729529441908,54.83201906462959,-29.415097241164087,119.41509724116409,-134.07924357579842,198.6160808341959,-4.424478608098344,25.42217303021018,-53.66437688131636,143.66437688131634,-164.93630281466017,0.0,2.5825582208912325,0.07611619399954761,-6.986243741935295,78.65420132310294,22.85507777511604,4.934305246174457,0.056646123247103136,16.99383697413094,0.0023611111111111107
126,126,59466.47210980899,120.0,0,g,300.0,382589.1952583965,0.9,0.0,36.186622789013505,93.71594616041736,4.602241767328358,85.39775823267163,-83.81337721098649,11.07245366990555,167.76526583671838,5.249106145070408,56.98345788768483,-27.79170350390372,117.79170350390372,-131.57864304770487,198.73649860317985,-4.4674883032519475,29.15671717244065,-52.845453330608585,142.8454533306086,-162.54987581416634,0.0,2.5809700009849434,0.0765378988369122,-6.995591207319585,78.7749077019465,22.025560039533456,3.8743026461297556,0.04279386092117994,12.838158276353981,0.0023611111111111107
127,127,59466.47905425343,120.0,0,g,300.0,102105.58335764812,0.9,0.0,38.69346756111961,95.28449105999142,6.563732400371529,83.43626759962847,-81.3065324388804,8.19289008364634,167.7715100455473,5.24648268997304,59.06369353621663,-26.1287725673989,116.1287725673989,-129.0780424844277,198.85654198928475,-4.510607626949022,32.74946364363183,-51.92108553958626,141.92108553958627,-160.16307442816515,0.0,2.579381583888625,0.07696072438971757,-7.004898034000288,78.89523470547077,21.66987152348403,3.243255921080292,0.04400265371771125,13.200796115313373,0.0023611111111111107
128,128,59466.48599869786,120.0,0,g,300.0,37133.02923758285,0.9,0.0,41.200312327970664,96.8655150557533,8.520240703129396,81.47975929687061,-78.79968767202934,6.476451911567537,167.7777542218196,5.243859164192515,61.07771132356514,-24.429748501999264,114.42974850199926,-126.57744189384894,198.97615809650736,-4.553837956719061,36.195474335228894,-50.899007407295606,140.8990074072956,-157.7758457685367,0.0,2.577792970982205,0.07738466962013968,-7.014160517988978,79.0151294995976,21.515132527219606,2.8253970013599585,0.05027264328510896,15.081792985532688,0.0023611111111111107
129,129,59466.49261906823,320.0,0,g,300.0,28069.195792718423,0.9,0.0,43.59017100964233,265.91465803429423,5.305991127124622,84.69400887287537,-276.40982899035765,9.844074035348719,167.78370697293016,5.241358003822903,62.94060424235932,-22.779336857982006,112.779336857982,-124.19353596328783,199.08974639896223,-4.595155295302854,39.34267783785924,-49.84073285363955,139.84073285363957,-155.4995753893199,0.0,2.5762783122579487,0.0777898723108349,-7.022946132703422,120.80490111845343,21.980906444353373,3.6140624612005507,0.04719518530766107,14.15855559229832,0.0007870370370370374
130,130,59466.49956351267,320.0,0,g,300.0,68899.85497610773,0.9,0.0,46.09701577912013,267.47669134841215,3.341701558169349,86.65829844183065,-273.9029842208799,14.154088295414141,167.78995108570598,5.238734340055285,64.83940113964402,-21.01881190480993,111.01881190480992,-121.69293530658585,199.2083778991054,-4.638605603684988,42.500505964206134,-48.649916341442974,138.64991634144297,-153.11136211998524,0.0,2.5746893207394574,0.07821600165374648,-7.032111581510364,120.6847023123451,22.748294283918632,4.481541655590385,0.06223548175582359,18.67064452674708,0.0007870370370370374
131,131,59466.50650795711,320.0,0,g,300.0,227331.33793913852,0.9,0.0,48.603860548599506,269.0326172415344,1.3750540082672293,88.62494599173277,-271.3961394514005,23.58698856262207,167.79619516600246,5.236110605696564,66.68623202525573,-19.23097489614694,109.23097489614693,-119.19233461740296,199.32643006074508,-4.682169700198823,45.51504815023889,-47.38357159808741,137.3835715980874,-150.72256951214558,0.0,2.573100137379651,0.07864324759639657,-7.041222167089108,120.56507358114351,24.695794355350706,6.074301196885859,0.20367684910097633,61.1030547302929,0.0007870370370370374
132,132,59466.513452401545,320.0,0,g,300.0,1152053.6349508325,0.9,0.0,51.11070531807727,270.5861193902788,-0.5924954125285722,90.59249541252858,-268.8892946819227,0.0,167.8024392138407,5.233486800780047,68.48567776453625,-17.41838705214099,107.41838705214099,-116.69173389576343,199.4438530668322,-4.725848072126472,48.39164117918027,-46.04856396100068,136.0485639610007,-148.33314774875493,0.0,2.571510763504937,0.07907160908741595,-7.050274485479817,120.44606450765458,0.0,0.0,0.0,0.0,0.0007870370370370374
133,133,59466.52007277191,120.0,0,g,300.0,1582.43252121689,0.9,0.0,53.50056399974896,104.9359548052166,17.99433380765747,72.00566619234253,-66.49943600025104,3.2056873496828757,167.80839184258141,5.230985374426347,70.16109969609836,-15.669527247076994,105.669527247077,-114.30782784283245,199.55516575344652,-4.767594750516509,51.011554818858514,-44.717817117816004,134.717817117816,-146.05460175369757,0.0,2.569995384229612,0.07948101808315661,-7.058847070150526,79.59543562356531,21.07501774810662,1.883695217716591,0.07535955685071809,22.607867055215426,0.0023611111111111107
134,134,59466.52701721635,120.0,0,g,300.0,1006.579962502052,0.9,0.0,56.00740876922672,106.67332508582581,19.8875248730845,70.1124751269155,-63.99259123077328,2.916510697369006,167.81463582707883,5.228361431782977,71.8806591930189,-13.815318158961214,103.81531815896122,-111.80722705785212,199.67121989652293,-4.81149683259368,53.638347295932796,-43.266784024066325,133.26678402406634,-143.6638111272962,0.0,2.5684056420207706,0.07991155555858426,-7.067776094387711,79.71174093529218,20.037035936712158,1.7859106664405493,0.032224759871833035,9.66742796154991,0.0023611111111111107
135,135,59466.53396166079,120.0,0,g,300.0,639.9443279312347,0.9,0.0,58.51425353870614,108.4526330459302,21.76338594746745,68.23661405253254,-61.48574646129386,2.6795036283496074,167.8208797791805,5.22573741868013,73.56553667881887,-11.942947119206828,101.94294711920682,-109.30662624047436,199.7865037556887,-4.855513215896691,56.14855273567878,-41.76470323223305,131.76470323223305,-141.27225021698257,0.0,2.566815713144751,0.08034320545560747,-7.076637331495253,79.8272716289686,18.361570101383776,1.70311981688622,0.007571389200180572,2.2714167600541715,0.0023611111111111107
136,136,59466.54090610523,120.0,0,g,300.0,412.257289942465,0.9,0.0,61.02109830818392,110.27891828937506,23.619645518063304,66.38035448193669,-58.97890169181608,2.482253356336116,167.82712369890754,5.223113335151098,75.21976857626521,-10.054370238416428,100.05437023841642,-106.80602539072362,199.90097183076645,-4.899643416077627,58.55016588114636,-40.21662077565165,130.21662077565165,-138.87987352258253,0.0,2.565225598913078,0.08077596669953013,-7.085427753823774,79.9419823122125,16.872721177597565,1.6321956723029083,0.0020918292885821234,0.627548786574637,0.0023611111111111107
137,137,59466.54673943856,0.0,0,g,300.0,457.0028105560786,0.9,0.0,63.12684791759219,252.4647026006005,21.072709538370773,68.92729046162923,63.12684791759219,2.7618459541353957,167.83236856648224,5.220909050582511,76.58851093251697,-8.456793228582775,98.45679322858277,-104.70552064889006,199.99646218776988,-4.936800207637322,60.48944856853599,-38.884065153863524,128.88406515386353,-136.8696142701777,0.0,2.563889760664558,0.08114034420511229,-7.092754842603698,159.43286769276563,15.544657998657796,1.7321713511948944,0.0005466889645313726,0.16400668935941176,0.003472222222222222
138,138,59466.553683882994,0.0,0,g,300.0,610.0216558040066,0.9,0.0,65.63369268444491,254.22488598677643,19.187678121679316,70.81232187832069,65.63369268444491,3.016800909976638,167.83861242668934,5.218284837558793,78.19651986376864,-6.543141380562632,96.54314138056263,-102.20491974224443,200.10931468113992,-4.981137706564366,62.712014962140444,-37.26308091214195,127.26308091214196,-134.475621996695,0.0,2.562299308719649,0.0815751475197139,-7.101407414288223,159.31324454595944,0.0,1.8202068365190653,0.0,0.0,0.003472222222222222
139,139,59466.56062832743,0.0,0,g,300.0,885.9646212841521,0.9,0.0,68.14053745392265,255.94522610055972,17.286394208037127,72.71360579196288,68.14053745392265,3.3299327857530727,167.84485625458782,5.2156605542009515,79.78475750093004,-4.618272342040239,94.61827234204024,-99.70431880066518,200.2212294180459,-5.025586239904166,64.8482018934725,-35.60813880275929,125.6081388027593,-132.08069196412328,0.0,2.5607086750424246,0.08201105911939205,-7.109981167819652,159.19450111741156,0.0,1.9247119510279849,0.0,0.0,0.003472222222222222
140,140,59466.56757277187,0.0,0,g,300.0,1332.9647708261225,0.9,0.0,70.64738222340044,257.6304431759805,15.370904852925987,74.62909514707401,70.64738222340044,3.7224031349825992,167.85110005019303,5.213036200544748,81.3568946304986,-2.6837868916529275,92.68378689165293,-97.20371782679258,200.33216623286071,-5.070144323455095,66.9053284923872,-33.922771760432624,123.92277176043262,-129.68478400946026,0.0,2.559117860882682,0.08244807792016084,-7.118473507753196,159.07667615635305,0.0,2.050727246223833,0.0,0.0,0.003472222222222222
141,141,59466.57419314224,160.0,0,g,300.0,4014782.39649257,0.9,0.0,73.03724090507373,91.79974568460321,2.1017026129357954,87.8982973870642,-86.96275909492627,19.100221517893775,167.85705243862367,5.2105342513014214,82.84399064279341,-0.8320367298196917,90.83203672981969,-94.81981153354994,200.43698006534532,-5.11272342858542,68.79923647106104,-32.29067979026488,122.29067979026487,-127.3997391602716,0.0,2.5576011178161497,0.08286573241352796,-7.1264914670469235,40.70918807576404,0.0,5.356227076620706,0.0,0.0,0.003148148148148148
